sentence,kmeans_cluster,x,y
đảm bảo,1,0.194518,-29.621571000000003
gọi grab,1,-8.197958999999999,-26.137339
ok gửi đi,1,-8.848493,-15.282714000000002
chi phí p/s gửi,1,10.188605,-19.583622000000002
gửi grab,1,-13.932407000000001,-15.238693
bảo hành ship,1,-2.018728,-35.591808
gọi ship oy,1,8.012497,-23.299631
giao kệ đi,1,-8.508566,-18.198273
hàng sẵn,1,-7.9178809999999995,-8.844833
thông,1,-26.649426000000002,-13.816273
toán,1,-10.485748,-36.927147
đặt đơn tuia nhai tiki,1,-18.126001000000002,-3.407
đặt thếbnaò,1,-19.624481,-4.059991
tiki,1,-12.814850999999999,-6.107511
ok mai,1,-13.467834,-28.308352000000003
cố gắng giao chiều tối,1,-10.148744,-24.817959
gửi tận d,1,-17.337751,-13.710641
chiều chụp nha,1,-5.013978,0.65378
ảnh hôm 25 đầu,1,-1.165527,-9.423589999999999
mua xe đẩy bảo hành,1,-6.577414999999999,-34.004196
giao shop,1,-20.011127,-23.665966
chuyen khoan thi chuyen shop thong tài khoản ban nao,1,-21.192587,-14.889270000000002
giao đơn kia,1,-8.673658,-19.716708999999998
uh,1,-3.47877,-22.617849
ship hành kia ship,1,-0.053286,-34.70583
giao hành,1,0.633505,-35.297562
đặt shopee ss,1,-15.820761,-6.440414
giao dùm nha,1,-14.890735999999999,-25.029446
0981753555 a,1,-29.928521999999997,-12.724112
dạng đi vợ mua bé liên hệ liên hệ,1,2.572858,-8.824817999999999
vợ nhắn toàn động,1,-25.283766,-14.683369
hàng khui giao,1,-13.697121,-24.233101
gửi vận đơn,1,-11.027181,-18.916355
phiếu bảo hành,1,-2.939548,-33.31665
shop check hộ,1,-3.398996,-0.9025489999999999
t2 đi,1,-20.97172,-9.877813
gọi ship bảo,1,2.9136919999999997,-32.606514000000004
uh,1,-3.405562,-22.578796
hôm mai,1,-15.294998999999999,-32.673935
gửi mfinh ảnh,1,-14.459162,-13.500885
giao sai gưit,1,-30.945766,-20.53828
đầu bạch mai,1,9.33145,-21.824129
cố gắng giao chiều hộ né,1,-10.054935,-23.358814000000002
tưởng báo,1,-7.610842,-2.549154
search mặt hàng,1,-19.798292,-15.584672
thông cũ,1,-27.984739,-8.402361
phí 8/3 hai trưng nha,1,6.689667,-18.587317000000002
okie ship nha,1,7.3906339999999995,-27.400678999999997
chỗ chỗ,1,1.983206,-4.650424
tuần giao,1,-13.386147,-26.635241999999998
hôm ship 6b hoàng diệu hành,1,1.974698,-27.048702000000002
hôm báo ship 40,1,9.439075,-18.151634
hôm báo,1,-7.45742,-4.660065
gửi hình kiểm hàng,1,-20.871060999999997,-26.529581
ship 2h chiều 2h quê,1,5.60463,-21.082901
hi shop đặt xe tập đi shopee bao giao hàng 211 lương vinh xuân,1,-1.374193,-10.728275
nãy hàng,1,-19.587528,-18.970781
xong,1,-13.335617999999998,-37.36264
bảo dưỡng,1,0.18235,-29.471970000000002
máy mjh bảo hành,1,-7.451363000000001,-31.739047999999997
mjh bảo dưỡng máy,1,-3.9018610000000002,-27.982264
bảo hành mjh sinh bé,1,-4.719686,-30.017302
chốt giao 6h,1,-24.469822,-21.617801999999998
bảo hàng đổi máy đỡ tg,1,-3.738369,-28.164140999999997
mai gọi giúp,1,-16.346922,-34.009926
bây gọi shjp,1,-27.468265999999996,-17.503373999999997
báo hàng giúp a,1,-18.549329999999998,-27.380009
5 hôm,1,-8.162311,-21.278260999999997
liên hệ,1,7.907433,-30.689080999999998
liên hệ đổi giúp a,1,-14.693685,-26.639044000000002
kiểu tra đổi giúp a,1,-11.416929,-20.014835
hôm đặt 2 hy vọng hài,1,-18.689729999999997,-2.806315
đặt tiki free ship hihi,1,-1.3723459999999998,-15.83194
tối mua tiki miễn phí ship,1,11.121464,-16.291399
nhắn giúp cũ thể tận dụng,1,-15.696579000000002,-18.333902
tư vấn giúp tận dụng thanks cũ thẳng,1,-9.156391000000001,0.17288599999999998
định ship shopee phí đắt,1,10.444886,-19.557322
máy bảo hành th,1,-7.355164,-31.681683000000003
shop kiểm tra báo,1,-22.000782,-25.392360999999998
hình a,1,-0.422084,-5.0354529999999995
hàng hãng,1,-9.742325,-12.638527999999999
chế độ bảo hành,1,-3.3160849999999997,-32.302769
lắp hàng,1,-9.696678,-10.342566
a gửi phát chỗ,1,-7.5571,-23.021214
thể chụp,1,-0.093319,-8.437964
hôm ship 5h chiều,1,6.802063,-25.522381
bảo hành shop,1,-5.2124809999999995,-34.195793
check đơn ship hàng 2,1,4.883598,-28.513626000000002
đặt tiện ship giúp,1,-3.186053,-15.739071
ship địa chỉ 58 thiết giáp cổ nhuế 2 096 336 1369,1,-29.504210999999998,-14.360420000000001
xong chốt nhed,1,-24.924849,-16.701307
đặt hai,1,-13.610604,-4.100333999999999
đấy nhắn bảo 480k mua 580k,1,-1.043164,-26.659374
bảo hành bao,1,-7.630134,-34.370377000000005
check giúp,1,-19.762532999999998,-29.704527000000002
ship hành,1,-0.7039529999999999,-35.482754
triệu lm hãng đắt tiền lắm phai khoản lm ghê chẳng dám mua hàng au,1,-22.342236,-12.592473
mấy hàng,1,-6.327909,-11.104681
guiẻ đi bảo hành máy,1,-7.060687,-31.455902000000002
báo gửi thông hãng bảo hành,1,-3.126154,-30.913727
bảo hành kiểm tra máy,1,-6.488453,-31.693245
giao giúp,1,-19.287611,-35.124306
bảo khoản 50%,1,3.248298,-32.136677
khoản giá ghế 550k 50% viettel lun ja,1,-20.982159,-12.36576
trực tiếp tiền ship viettel lun đung,1,7.127957,-17.998457000000002
2 khoản 50% nha shop,1,-2.920904,-1.17241
gửi ship cod ghi giá 100k toán,1,10.071558999999999,-16.85671
lắm,1,0.9675370000000001,-5.505282
hàng hả,1,-5.465977,-12.110728
gửi link tiki họp nhac nha,1,-17.816526,-4.486228
link hộp nhạc tiki gui chi,1,-0.006925,-7.75772
mua tiki de hộ tro ship,1,-0.486763,-14.872337
lắp hàng,1,-9.696667999999999,-10.34255
uh,1,-3.4005330000000002,-22.385441
uh,1,-3.3587910000000005,-22.382698
chiều trở gọi gái xinh điện thoại bạ bốn bốn bảy sáu bảy chín bảy,1,-28.241505,-16.794258
màu cam trăm mười ngõ thái thịnh,1,4.7023269999999995,-7.46214
gọi grab nné,1,-27.663738000000002,-17.742586
gọi grab,1,-8.198805,-26.137556
bảo chồng khoản,1,3.2016299999999998,-32.110443
mai m1 cắt hôm,1,-26.773739000000003,-21.582216
định gọi ship rẻ,1,9.821155000000001,-25.981932
gửi thi huy giúp,1,-13.935426000000001,-17.650049
gửi giúp hôm,1,-22.171110000000002,-31.028685
gửi giúp đi,1,-8.269341,-15.665995
hàng sẵn shop,1,-1.704516,0.6019359999999999
gửi viettel ship cod,1,9.374128,-19.701
gọi grab,1,-8.198838,-26.137577
vao shopee,1,-16.43631,-7.962205
bảo hành shop ship,1,-1.8702900000000002,-35.140408
cũ ship chạy thông,1,11.467023,-21.597822
cửa hàng,1,-9.664783,-11.146896
ok ship qa di,1,7.237660000000001,-21.453291
ok tháo,1,-4.221531,-21.002676
tưởng đổi thùng thùng cất đi,1,-23.489918,-9.844046
ti thẳng giao,1,-27.313398,-20.345734
mai đổi mẫu kia,1,-3.25179,-7.267608999999999
đặt mẫu cá sấu giao gấu,1,-12.595183,-1.3236940000000001
shop cod hàng nuae,1,-6.793749000000001,0.019948
shopee hêt,1,-18.991058,-6.724330999999999
đi gửi,1,-8.310019,-15.168129
uh ship đi,1,12.716583,-18.615053
đặt hộ hàng xóm,1,-13.646279999999999,-9.259388000000001
uh,1,-3.4152970000000002,-22.390022000000002
mai nghỉ,1,-25.601421,-23.741638000000002
shop giao hôm,1,-19.608995,-24.404873000000002
gọi thuê,1,-27.501419,-17.748804
triệu tiếp,1,-0.10553199999999999,-8.532513
nhân viên kiểu,1,-27.675017999999998,-6.399862000000001
check đăng,1,4.868306,-17.699516
hàng hãng,1,-9.742455999999999,-12.639961
ship 2 300k tiện,1,10.969676,-16.993288
đặt tiki tốn 140k hả,1,-18.546232,-2.444193
ok đặt tiki,1,-11.796175999999999,-8.190813
xong,1,-13.335876999999998,-37.362536999999996
18h giúp,1,-21.047501,-20.210949
mua ghế ship shopee mắc hic,1,-3.535273,-5.567214
vietcombank,1,-26.783127,-25.808857
nhắn báo,1,-6.885592,-3.926554
hic khoản trừ tiền bảo đag xử lý ngân hàng hươgr,1,5.590502,-20.020506
tiki,1,-12.814997,-6.107261
mai giao tối,1,-14.959787,-31.970388
khung bảo vệ luon ha shop,1,-0.887969,-26.323307
coi facebook shop thay gioi thieu mau,1,-29.540007,-8.309054
mai giao giúp,1,-16.378872,-34.269135
chiều giao,1,-13.426661,-31.63743
uh kiểm tra giúp báo,1,-21.699776,-25.533894
gửi hàng thiết vương miện chiếu bé,1,-12.248631,-1.1204809999999998
ok gọi kia nhed,1,-16.224762,-18.163404
mai giao giúp hành,1,0.901299,-35.186768
hàng hoá vấn đề đổi,1,-9.102302,-0.049322000000000005
tức đặt 530k,1,-20.635845,-4.361374
đặt rẻ hì,1,-18.596992,-3.050463
mai nha,1,-14.221945999999999,-28.897297
cửa hàng,1,-9.664491,-11.146517999999999
mai nhắn giao,1,-15.096848999999999,-33.390186
uh,1,-3.416189,-22.408358
uh,1,-3.4152720000000003,-22.435738
bảo hành ship hả,1,-1.8444349999999998,-35.257187
giao cod,1,-12.380807,-26.732483000000002
tối mai giao giúp,1,-15.710857,-32.558289
tối giao,1,-14.673233999999999,-31.506632
giao hàng,1,-18.676317,-35.988186
đơn,1,-11.068166999999999,-19.108767999999998
ok mai hãng,1,-13.99065,-26.244688
hôm đăng quên,1,-10.009360000000001,-23.015572
cố gắng giúp 6h,1,-10.416488000000001,-23.065426000000002
mấy giao,1,-8.12774,-19.45104
bảo hành ship shop,1,-1.870204,-35.140471999999995
nôi nhon trạch đồng nai giáo hàng,1,-30.245438,-10.25285
thò tối ship 191b lê duẩn,1,3.9141220000000003,-22.006453
41 bát đàn bảo hành,1,-1.8915540000000002,-29.547161
máy vđề bảo hành cửa hàng bảo hành hả,1,-4.073112,-32.062424
ship bảo hành,1,-2.01877,-35.591793
huỷ đơn giúp đi mua,1,-11.249639,-15.594570999999998
shop sẵn hàng,1,-1.7042599999999999,0.601978
bảo hành hãng philip,1,-3.078351,-31.953783
bảo hành liên lạc đầu,1,-1.5157120000000002,-31.656473
hàng bảo hành tập 3 lắm,1,-4.478478,-30.471519
trao đổi trực tiếp treo đổi giao hàng,1,-17.373726,-16.905378
nãy hàng,1,-19.587528,-18.970781
mua hộ bảo chat trực tiếp,1,-2.529737,-27.003829999999997
bảo hành bao,1,-7.630134,-34.370377000000005
chế độ bảo hành quên,1,-2.253909,-30.338924
hàng hôm facebook,1,-16.774509,-27.287952
cập nhập shopee,1,-21.038157,-5.808024
hôm đồ đẹp,1,-1.290115,-9.393730999999999
lắm,1,0.9670690000000001,-5.504377
thông giao hàng,1,-16.583273000000002,-29.564234000000003
bảo 11h10 ship hàng,1,2.299818,-30.647571999999997
shop giao hàng,1,-19.859106,-24.347765
kiểm tra kỹ giùm giao,1,-16.482222,-22.267437
mai tầm mấy,1,-1.199961,-13.053842999999999
chụp giúp,1,-14.034552,-21.070373999999997
lát chồng cửa hàng,1,-10.249497999999999,-1.03172
đọc hôm ạh,1,-24.661798,-11.88538
ok thử shopee,1,-14.666357999999999,-8.875433000000001
ôi ship mắc zị hả,1,8.735622,-13.723219
uh,1,-3.3984989999999997,-22.456064
ok mấy giao hàng,1,-18.936127,-25.827238
5h chiều,1,1.250983,-14.514307999999998
đặt đệm,1,-13.550023000000001,-3.863228
miình hôm shop,1,-6.941264,0.086438
toán,1,-10.485522999999999,-36.9272
giao đơn hàng tết,1,-14.028141,-24.184668
đặt shopee shop ship,1,-4.065379,-14.272707
gửi dùm,1,-14.102877,-15.055568
xe bato hành,1,-4.987812,-29.35685
giao hàng,1,-18.676308,-35.98819
ship liên hệ,1,9.519263,-25.950956
bg bảo hành,1,-2.8656580000000003,-33.158297999999995
shop kiểm tra giúp,1,-21.864365,-25.498728
hàng nốt,1,-20.872555,-18.81501
đặt ship vinh shop,1,8.812981,-15.912896
bgio hàng shop,1,-6.207115,0.164235
yên shop facebook luon,1,1.5874030000000001,-5.1860230000000005
định đặt sope nhg sợ chờ,1,-26.784636,-8.48063
uh,1,-3.4231599999999998,-22.381235
đi hộ,1,-8.207792,-17.216085
pin,1,-27.44384,-5.011241
gửi dùm nha shop,1,-4.032792,-0.48299899999999996
hôm cửa mấy,1,-3.7051230000000004,-6.057595
công lỗi trục trặc gửi đổi phien,1,-27.001152,-11.762456
kiểm tra hàng kỹ gửi nhá,1,-16.112841,-22.041176
ok đặt shope roi,1,-17.492273,-3.4698260000000003
hàng toán duoc,1,-16.193748,-19.258229999999998
hàng toán,1,-18.043762,-28.686232
mua ứng tra hàng,1,-12.733609,-8.765239999999999
link shopee 990k,1,-15.893246,-6.561481
gian bảo hành,1,-3.055416,-33.482997999999995
ghế bảo hành bao,1,-7.633462,-34.22958
shopee pier,1,-16.377804,-7.877314
đặt shopee s,1,-12.791942,-6.00704
đổi bọc da,1,-26.082642,-9.1826
gửi hộ,1,-20.328764000000003,-27.289499
mai giao giúp,1,-16.378872,-34.269135
hàng kiểu tra,1,-18.417234,-22.478474
hàng kiểu tra,1,-18.417234,-22.478476
hàng kiểu tra,1,-18.417234,-22.478476
mấy hàng,1,-6.327904,-11.10472
gửi thái nguyên 1,1,0.687008,-4.428565
máy bảo hàng hãng,1,-6.735196000000001,-31.417177000000002
hàng toán,1,-18.043718,-28.686192
vietcombank,1,-26.783127,-25.808857
kiểm tra kỹ giúp mắc lỗi đổi,1,-16.086205,-21.136426999999998
hàng sop,1,-20.618752999999998,-18.756191
giao shop,1,-20.011118,-23.665956
bảo hành 12,1,-3.044143,-33.48608
ok giao nha,1,-14.589029,-29.265048999999998
hic uh tối đo xong nhắn shop 1,1,-1.550383,-8.592409
láng giao láng hạ free ship shop,1,8.549324,-21.037367
ngân hàng seabank,1,-22.515954999999998,-17.371225
nhueng shop chủ động liên hệ gửi hàng nha,1,-17.596169,-18.715229
mai shop liên lạc njà xe gửi giúp,1,-10.669128,-17.06539
gửi giúp ảnh,1,-24.863729,-29.061521999999997
đơn vị vận 2-3 sợ kịp,1,-27.143967,-8.599319
shopee roi,1,-15.864239000000001,-8.461232
ship giúp nghịch bò khắp trùng nổi,1,-25.11561,-11.459217
chiều 2m ngang tầm 9 ngang,1,5.381737,-12.080172
ship shope 100k lận hả,1,8.730607000000001,-13.691892000000001
đặt shope kiểm tra hàng tiền,1,-15.771417999999999,-21.894571
đặt shope ne,1,-19.774216,-4.0542489999999995
bảo hành shop,1,-5.21253,-34.196125
ta giao hàng,1,-14.016743,-24.479635000000002
thig shop giao,1,-6.175276,-1.582463
uki ship nha,1,7.393635000000001,-27.416777000000003
thể chụp đơn hàng kgi hk,1,-18.387394,-15.37095
ghi hoá đơn 800 + ship,1,5.642367,-19.024442999999998
coi hoá đơn,1,-30.589428,-16.566854
nhắc phí vận,1,14.734473000000001,-21.616101999999998
mua giúp đi 🤧,1,-11.435714,-15.293652999999999
my tiki,1,-21.21876,-5.761799
tiki,1,-12.814849,-6.107579
rui nhắn,1,-24.514560999999997,-18.145058
ok thể shopee ship,1,-3.4547800000000004,-16.14653
kệ đồ gửi giúp,1,-7.234875,-10.185047
roi nhe,1,-27.882561,-8.348728999999999
đi chậm,1,-20.861347,-9.732058
đặt 1c,1,-15.866767999999999,-3.5530370000000002
ok giúp,1,-20.937901999999998,-28.397509000000003
shop kiểm tra giúp,1,-21.864365,-25.498728
đồ shop gọi tầng đài gọi,1,-16.09153,-18.019241
bây hàng,1,-13.568404999999998,-20.242941000000002
shop tra mã vận đơn gửi mãi gửi đồ shop,1,-4.926349,-5.175848
shop ship gọi điện giao đồ mấy,1,-11.342711,-34.031566999999995
đi giúp,1,-8.193245,-15.873899
mai shop giao bù,1,-14.950353,-24.626886
mai shop giao,1,-15.338254999999998,-29.889034000000002
chờ,1,-31.512756,-14.008473
13h ship mặt bến xe giáp bát,1,7.853992,-12.761536
hàng khuyến đi,1,-8.581772,-18.086493
đặt hàng nice facebook brad dinh ghê rung nha hàng nguyên đai nguyên kiện giúp nha hi,1,-18.228846,-15.366812
uh,1,-3.4263519999999996,-22.509392000000002
t2 chồng đặt shopee toán thẻ ví khuyến mãi,1,-20.899981,-6.977519
hỗ trợ toán thẻ ví quốc tế,1,-28.726523999999998,-9.736941
bật đi,1,-20.809557,-9.719532000000001
giao hàng hướng sử dụng,1,-11.662848,-20.904194
kiểm tra phao xì bom,1,-17.72547,-20.22353
ghi hàng 7,1,-11.22455,-21.506109
shop giao giao,1,-19.681324,-24.566885
bảo chất,1,0.573809,-30.685112
bảo đẹp,1,0.592982,-30.496709999999997
bảo hành cửa hàng,1,-3.9456269999999996,-34.348392
bảo hành shop,1,-5.21248,-34.196194
ok thanks,1,0.538836,-19.344379
quên,1,-27.21006,-11.595914
hẹn giao,1,-24.108635,-21.986864
bố đi,1,-20.892742000000002,-9.736198
giao trưa hộ,1,-12.746896000000001,-25.214057999999998
hướng lắp đặt hộ nhá,1,-14.779817000000001,-3.5356440000000005
kiểm tra kĩ hàng hộ,1,-16.416508,-22.426388
đi bắc cạn,1,3.3445709999999997,-16.939532999999997
ship thu giao hộ nhá,1,7.592696000000001,-25.332311999999998
uh ok,1,0.05409,-19.518679000000002
ga đệm đặt,1,-17.692429,-2.210051
jo nhắn,1,-24.477417000000003,-18.116531
quên,1,-27.210037,-11.595853
shop giao hàng,1,-19.859106,-24.347765
shop gói hàng ship tặng giúp nhds,1,7.316839,-16.242967999999998
giao 18h,1,-24.404781,-21.717209
nãy đặt shopee huỷ,1,-16.078499,-5.970818
shopee sợ,1,-15.094751,-9.633532
shopee thử,1,-15.480275,-8.767795
địa chỉ phòng 2009 toa cư impẻa gảen 143 nguyen tuan,1,-29.466549,-14.283126999999999
shop giao 1 450 000 thi da bao khung bảo vệ chua nhi,1,4.4938199999999995,-12.471907
tưởng da,1,-27.453733000000003,-7.721269
giao hàng giúp,1,-19.191921,-35.430046000000004
thử,1,-27.024621999999997,-8.434873
shop thử đơn ship giúp,1,5.1640239999999995,-27.308730999999998
bảo hành cứng dịch,1,-1.790499,-29.888731
chụp đơn giúp nha,1,-17.277314999999998,-24.5182
ship công ty cp traphaco,1,3.9214239999999996,-22.044037
ok thanks,1,0.538784,-19.344351
đầu tuần kệ ngân hàng báo,1,-2.757615,-9.497442999999999
ghi vỏ thùng gửi nhung chợ phương lâm 0969891095 đóng cẩn thận giúp nhá,1,-32.551468,-17.034838
gửi hàng chợ đồng xuân giúp,1,-11.161875,-28.624615000000002
hộp 800g ship giúp,1,8.893375,-19.044472
chiều giao giúp,1,-13.491176000000001,-32.215931
bảo ship,1,2.957404,-32.809464
cửa hàng s,1,-5.585615,-6.898136
mua hoá đơn 1 5 triệu free ship,1,0.64237,-9.417039
gửi grab,1,-13.932407000000001,-15.238693
shopee 1550 l,1,-21.276609,-5.445206
gọi 0912655963,1,-27.635437,-17.774572
đổi mấy,1,-3.52106,-5.823575
gọi gb giao hàng,1,-13.640873000000001,-24.875298
shopee vao,1,-16.43631,-7.962205
gửi túi,1,-11.937535,-14.44793
bảo hành hàng,1,-3.659045,-35.44141
facebook bảo 2 màu,1,-2.1591560000000003,-4.130751
màu hồng tím bảo hành hàng,1,-3.548793,-29.794359000000004
giao hôm đi,1,-12.607539,-31.932517999999998
phụ kiện shop giúp điện thoại ncc fisher mua,1,-7.616138,-24.561312
ok giao hi,1,-14.871351999999998,-24.856401
gửi giúp thảm silicon,1,-6.861675999999999,-7.409353
chút đi,1,-19.50773,-9.731760000000001
sẵn hộ,1,-3.159622,-8.134344
ok bố hộ,1,-17.706957,-18.973518
giao đấy dây 50k,1,-18.686806,-15.830097
ok đặt grab hộ,1,-12.905721,-8.718551
27 dốc tam đa thuỵ khuê 0966411283 nãy đặt xe shopee huỷ đơn nhắn shop giao giúp chiều tối,1,-18.202347,-14.953018
trực tiếp,1,-17.112982000000002,-16.148079
oke mai ship giúp 506 hoàng hoa thám,1,11.149541000000001,-25.210894
kp ship học viện quân y,1,3.6526330000000002,-22.213453
máy bảo hành hả shop,1,-7.054056,-32.008266
báo hộ,1,-7.167725,-4.364955999999999
tí đặt,1,-16.344698,-3.453747
shopee leluyen 4989,1,-21.434851000000002,-5.315295
máy bảo hành bao nhiêu,1,-8.016055,-33.865509
uh,1,-3.3849110000000002,-22.593378
đặt mạng bill,1,-20.742224,-4.39685
ok chót chụp thẻ bảo hành hãng,1,-1.664423,-28.648659000000002
thanks báo,1,-7.371732000000001,-2.345153
thanks tối order,1,-25.854948,-14.779237
phí giao hàng 160k hả,1,9.27588,-18.581028
shop shop bảo hành,1,-5.1218379999999994,-33.410446
bảo hành shop,1,-5.212276999999999,-34.196133
đặt shopee hihi hwa đặt lỗi xác hộ,1,-17.036762,-3.857074
đặt qa shopee free ship,1,-1.8914919999999997,-15.691235999999998
free ship đ,1,11.44225,-23.389351
bảo hành hàng,1,-3.6589419999999997,-35.441521
xong gửi link nha,1,-21.917244,-27.388981
nãy gọi điện kia bảo 550k,1,-9.221983,-27.148366999999997
ship đà nẵng,1,13.106542,-23.172745000000003
ship dt gọi bảo ship hành hôm,1,2.425478,-31.569487
ship màu 169 nguyễn ngọc vũ hành ạb,1,3.293631,-26.427963000000002
đặt hàng tiki free ship,1,-2.906104,-15.425778
đà nẵng địa chỉ bảo hành,1,-0.5878359999999999,-32.600891
máy bảo hành,1,-8.416148,-31.950474
cod,1,12.358417999999999,-24.154709
đảo chiều,1,2.160613,-14.061293
toán ví,1,-30.391078999999998,-16.60004
trực tiếp đặt,1,-14.999248999999999,-4.2404269999999995
chứng bilk mua hàng mua nguyễn thị lưu điện thoại 0935659690 hóa đơn đỏ hóa đơn gửi đặt hàng xong,1,-7.664449,-24.663412
đặt shopee toán 3%,1,-16.100635999999998,-6.148939
giao 1,1,-2.217104,-4.262175
shop gọi,1,-1.4145020000000001,-1.832731
uki 78 hic thanks liên hệ xe chòi nha,1,-2.650937,-20.689909
bé bảo hành,1,-6.184096,-34.206947
bảo shop,1,0.305604,-32.133762
bít phí ship đặt trực tiếp shop,1,8.906903,-16.156734
gọi shop,1,-1.4145020000000001,-1.832731
đặt shopee toán aỉay 30k,1,-18.023962,-4.43441
shopee rẻ ta,1,-13.783142999999999,-2.25033
shopee hô,1,-18.957674,-6.726360000000001
hàng rẻ shop,1,-2.381384,-0.161723
shop giới thiệu giúp,1,-6.740299,0.07472100000000001
bìa ghi đấy,1,-23.537539000000002,-9.901580000000001
pá giúp,1,-20.467760000000002,-20.388783
tối đấy,1,-0.965319,-11.763917
hôm kia,1,-3.134147,-12.121127
them gi shop chỉ bang thoi,1,-25.650864000000002,-3.752412
ok gọi giúp,1,-15.721039999999999,-28.763142
gửi lễ tân bảo gửi a huân,1,2.821591,-29.545761
gửi lễ tân bảo gửi a huân,1,2.821591,-29.545761
hôm bảo nhắn quên,1,1.8790099999999998,-30.638121
liên lạc,1,8.441628,-30.717772999999998
trực tiếp,1,-17.113085,-16.148048
gửi dùm video nha shop,1,-5.172864,0.808354
ship 4g chiều,1,11.573439,-20.642424
tham khảo đặt mẫu đặt,1,-13.338248000000002,-3.674468
uh ok,1,0.05409,-19.518679000000002
giao khâm thiên đống đa,1,-30.148577000000003,-12.595504
shipper gọi mẹ giúp,1,-11.531678999999999,-23.722729
yep a bảo ship gọi,1,2.645241,-30.670143
hình ship gọi chồng,1,8.202580000000001,-25.324007
ok gửi,1,-22.124273000000002,-27.670626000000002
mai mấy cửa hàng máy đổi,1,-6.302605000000001,-18.739777
giao giúp mjh,1,-13.842409,-24.628719
hôm shop ship mjh chư,1,8.068686999999999,-17.00009
t2 ship mjh,1,11.457333,-23.218854999999998
t2 ship giúp mjh,1,7.104760000000001,-22.600454
kiểm tra kỹ đồ giúp công gửi đi gửi,1,-9.675751,-19.128523
rẻ,1,5.044079,-12.212181
xe hàng nha,1,-8.534683,-5.897468
hoá đơn,1,5.306659,-18.926044
t2 ship hàng giúp,1,5.455035,-25.714663
hàng tiki,1,-14.428360999999999,-11.134617
shop shop gửi kèm chiếu bảo hành,1,-4.962934,-30.315243
ship hẹn chiều 1h30-2h,1,5.6912139999999996,-21.154101999999998
thau lắp báo ship,1,7.200241,-16.277334
ghế giày bảo hành,1,-3.9339160000000004,-31.313034000000002
ghế giày bảo hành,1,-3.933522,-31.312067
bảo hành shop,1,-5.212594999999999,-34.195910999999995
giao shop,1,-20.011118,-23.665956
mai ship giúp 204d đội cấn điện thoại +84 91 2398769 091 2731269,1,-27.008026,-18.169376
thể chụp,1,-0.093319,-8.437964
pin tròn pin,1,-27.697662,-4.9976400000000005
hàng holla,1,-2.20852,1.060597
nhắn đi,1,-8.298633,-17.102612
ship 12h giúp,1,6.364913,-24.228848
hôm dg cẩn gấp,1,-23.406366000000002,-10.261438
đơn,1,-11.067698,-19.107664
check giúp,1,-19.761963,-29.704813
uh,1,-3.392009,-22.388648999999997
giao chiều,1,-13.426476000000001,-31.637690000000003
giao bây mai giao tầm 2h chiều chở đi nha,1,-10.483913000000001,-24.544907000000002
bây kg,1,7.3586990000000005,-11.565025
guiẻ ảnh facebook,1,1.3881649999999999,-7.588234
khung bảo vệ ngực,1,-0.5511149999999999,-27.766780999999998
ship giúp nhed,1,6.251917,-24.723816
ship hôm 6-7 tối,1,7.8173639999999995,-23.167759
đặt freeship,1,-15.797020999999999,-3.753476
ship tra grap,1,4.43644,-24.961063
ok ship giúp thanks,1,5.540062,-27.072155
tưởng,1,4.806499,-9.741288
thanks shop hàng ổn,1,-6.278308999999999,0.151861
kiểm tra shop,1,-21.919624,-25.444967000000002
mã vận đơn,1,1.200493,-11.454303999999999
vui hàng 100% nguyên thùng sử dụng nha shop,1,-3.587534,-20.252684
đặt shopee báo hàng 15-20/4,1,-13.064518,-6.744267
shop gửi ship giúp 29a ngõ 521 trương định,1,8.957359,-21.456665
đặt lều,1,-18.786896,-3.7899830000000003
đặt lều,1,-18.786896,-3.7899830000000003
link shopee giường nôi joie - logan,1,1.006557,-6.802449
hôm lắp mãi xong,1,-15.396903,-18.579542
mai ship bàn gấu đồ kia,1,-0.856266,-11.70556
gửi link shop pẻ minh,1,10.591486,-15.116743
giao hàng 6h30 tối,1,-12.927788,-24.649895
mai gửi link nha,1,-20.720709,-27.219938
dịch ngân hàng í,1,-17.913267,-16.70437
thể giúp,1,-18.444435000000002,-26.997614000000002
hàng ok,1,-20.980429,-28.087073999999998
hoi đi giao tội,1,-22.510015,-11.309967
hôm nghỉ lễ,1,-27.860094,-19.992752
hôm chủ nhật shop hoạt động,1,-24.640282,-7.951697
đặt mai,1,-14.099592999999999,-30.847776
sẵn hàng,1,-7.918044,-8.845682
30/4 đặt chiều,1,-17.401392,-3.363608
đặt hàng bao hàng,1,-5.337969999999999,-12.291089999999999
xong đặt,1,-13.168934,-9.979341
hàng đảm bảo bảo hành 12,1,-2.224859,-31.784329999999997
gọi hotline,1,-27.572664000000003,-17.759995
hôm kia bình hôm bấm,1,11.52387,-27.670794
4h thi giao pct,1,-27.818813000000002,-20.162123
đặt shopee tiền vận,1,-3.5979989999999997,-14.662766
shop gửi đi tỉnh xe kiểm tra hàng trường hợp hàng lỗi,1,-9.500084,-18.358778
thông,1,-26.649596999999996,-13.816207
tối ship 6h30,1,10.680900999999999,-22.691374
ok link,1,-11.772902,-8.165543
định mua shopee,1,-11.977223,-4.720427
ch,1,-27.569967,-7.372238
ôi hàng định đi 30/4,1,-19.66095,-13.701335
hôm giao,1,-16.901525,-33.066124
phí shopee 182,1,7.928127000000001,-19.404303
