sentence,kmeans_cluster,x,y
nhs s,0,-51.63063,-1.9207580000000002
gọi,0,-73.984489,-14.211442000000002
gọi,0,-73.984833,-14.211329000000001
bao,0,-69.115234,20.847498
đặt,0,-77.765022,-5.861683
điện thoại 0985540222,0,-67.95105699999999,-1.59645
2 điện thoại,0,-62.555080000000004,-3.8061
vô lăng lái,0,-33.328911,-9.193871000000001
gọi,0,-73.98451999999999,-14.211428
điện thoại,0,-61.415707,-1.8045669999999998
bật,0,-44.635307,-6.554889
đặt,0,-77.765022,-5.861683
đặt shopee nha,0,-50.105644,12.097833999999999
đặt shopee,0,-59.148438,4.572887000000001
bidv,0,-56.948124,-20.049994
nayd,0,-65.172562,-18.423486999999998
0985821986 41 ngách 64 ngõ 124 âu cơ-tứ liên -tây hồ-hn,0,-40.794258,-18.869987
thuý lĩnh- lĩnh nam,0,-42.087498,-19.075285
vote 3h hộ,0,-34.992401,-19.219103
10h30 quê,0,-65.071274,-22.741325
xe mâuc madle,0,-49.317005,5.22271
đặt shopee,0,-58.16728199999999,4.977402
kỹ xíu,0,-44.476028,-12.106529
ckhoan,0,-64.027199,-26.781640999999997
bônnao 830 ha,0,-56.582661,-13.772829000000002
bao nhiêu,0,-68.514412,11.590663000000001
bo 20p nua den,0,-58.927108999999994,-16.434642999999998
đi ngang ghé,0,-35.902931,0.9441309999999999
4h30 nha người ve nhan hang,0,-46.828758,-14.124609
chốt mau xanh lá,0,-43.619278,10.093275
định bày lgi hả,0,-36.956905,5.022019
bảo hành,0,-58.352047,20.816153
chạy,0,-30.907589,-2.3854029999999997
đặt shopee,0,-58.36179,5.1528089999999995
uki miễn,0,-37.352455,-17.758484
xám,0,-45.267509000000004,9.771875
https //shopê vn/xe-đẩy-du-lịch-siêu-nhẹ-zẩóbravo- mỹ -i 36371562 2363395866,0,-36.218468,-12.076328
https //shopê vn/xe-đẩy-siêu-nhẹ-umôi 36371562 2875699531,0,-36.145618,-12.075006
điện thoại đấy,0,-62.622589000000005,-3.595911
chất liệu mỏng nhẹ,0,-35.627068,-2.898821
đặt,0,-77.742538,-5.839759
xe đâr tomorrow sky,0,-49.127945000000004,5.004677
sỉ,0,-61.832606999999996,-14.03616
chào,0,-54.641964,15.971025
clip,0,-43.871105,-7.665405000000001
điện thoại 0364840907,0,-68.156204,-3.7193739999999997
dặn,0,-49.350483000000004,-13.908488
lay ho,0,-56.58476999999999,-17.024471
vít lay,0,-54.683849,-10.747361999999999
ôi mãi moi tim shop,0,-38.273762,14.866241
1 ship dến 35 mạc thái tổ,0,-30.976513,-7.698562
mấy chục hic,0,-34.937484999999995,3.105918
park 10 times city,0,-31.68873,-10.346213
bảo hành,0,-58.352047,20.816153
12h,0,-62.013592,-21.130976
oh,0,-49.552166,-18.512621
nhập,0,-45.242908,-10.779591
voi,0,-34.935387,-7.4182570000000005
shop note ckhoan thảm+ship 50k,0,-40.2677,16.725803
trọn hả,0,-36.850971,7.094506
cư hoang giai viet clcok a2,0,-41.720993,-16.031467000000003
thể gửi hình,0,-44.299656,16.98476
laoi điu mũ che nang,0,-66.149773,-23.351456
okay hiện dặn mẹ thanks,0,-35.813671,-2.324725
hi,0,-37.39801,11.207379
điện thoại 0965428322,0,-67.87149000000001,-1.527207
bao nhiêu,0,-68.964638,14.75559
uh gan,0,-46.766009999999994,-14.022470000000002
oki,0,-58.804401,12.692002
nàng hãng công ty genẽ,0,-31.359040999999998,-10.599646
dây đàn organ kèm mic ag,0,-44.553814,3.772505
gửi lắp,0,-44.632977000000004,16.692663
hóa tập gym 300k,0,-48.262245,3.156705
gặm nãy đọc tưởng bể đấy 300k,0,-35.841774,-6.6571419999999994
1 bể bơi dortor dolphin,0,-32.211853000000005,3.7585830000000002
2 núi trúc 0913035375 hành 9-16h,0,-37.816643,-1.066349
sỉ,0,-61.832606999999996,-14.03616
oki,0,-58.80441999999999,12.692029
bao nhiêu,0,-68.245598,13.023166
bao nhiêu,0,-68.245598,13.023166
mắc mắc trời đất,0,-49.543217,-8.672071
giá ship muh mắc thần tưởng cỡ 30k rộng,0,-35.141457,6.604806
bao nhiêu,0,-68.613045,13.019663000000001
80x80 hả,0,-36.98534,7.130253
bao nhiêu,0,-68.245598,13.023166
oh,0,-49.551968,-18.513926
bảo hành,0,-58.351780000000005,20.8158
đà nẵng,0,-40.483523999999996,-16.022842
biu đeo hả,0,-51.188389,-1.025915
kéo,0,-48.318253000000006,-7.48715
link tiki đi,0,-47.880825,16.202804999999998
mấy sĩ,0,-35.310840999999996,3.839039
bao nhiêu,0,-68.964638,14.75559
gọi,0,-73.98481,-14.211360999999998
chụp xme,0,-52.918385,-13.470317999999999
đế đầu su gắn kính,0,-41.152946,-2.039684
7 lọ rửa 50ml,0,-44.963028,-17.382883
điện thoại 0901816332,0,-65.959129,-2.685136
đặt hàng,0,-51.856346,9.652952
hop trang,0,-37.851288000000004,-7.878228999999999
hop trữ suap,0,-65.842911,-20.974239
reply roi p dat nha,0,-32.658871000000005,-14.455714000000002
chó 20k,0,-62.915420999999995,-17.661425
1m2x1m5 hả,0,-36.983447999999996,7.125216
xen bùi chi,0,-41.538567,-17.436398
điện thoại 0904920489,0,-67.511887,-3.037377
đặt shopee nha,0,-50.105869,12.097622
link shopee,0,-76.69664,4.142978
đặt,0,-77.765022,-5.861683
dính tường ad,0,-51.415424,-6.657475999999999
khẩu trang trẻ,0,-29.465452000000003,-2.521368
đặt,0,-77.742188,-5.839395
đặt shopee,0,-58.153423,5.623903
link shopee,0,-76.700096,4.141948
đặt,0,-77.742538,-5.839759
oki,0,-58.804409,12.692006
tháo ốc vít hỏng,0,-32.67485,-2.771961
link shopee đi,0,-48.399582,16.052666000000002
da mốc,0,-56.735882,-14.831045999999999
skt vietcombank,0,-50.618,-16.445048999999997
đặt giúp,0,-52.036697,9.533353
địu infantino,0,-33.514324,-1.1789120000000002
đặt shopee,0,-57.827206000000004,5.551947
nóng,0,-44.057342999999996,-7.165359
thoải mái thoáng khí,0,-62.715149,-17.891542
bảo hành,0,-58.352047,20.816153
bốn,0,-65.156479,-24.400337
kỳ cục,0,-49.267016999999996,-11.327811
chậm,0,-47.692535,-7.472646000000001
nôi nguyen thi hoan chuyen tien,0,-42.704319,-7.102297999999999
hóng bé nhẩy,0,-46.142235,4.408921
1 điệu ìnantino,0,-44.955467,6.2770410000000005
dạng,0,-43.166477,-7.2833570000000005
bơm,0,-56.505672,-11.636524
sạch đợt,0,-45.506691,-5.972571
oki,0,-58.80443199999999,12.692042
kẹp,0,-63.404579000000005,-17.945744
dòng móc hả,0,-36.306843,6.611582
bao nhiêu,0,-68.514412,11.590663000000001
đệm petit,0,-45.195824,-3.5594050000000004
bao nhiêu,0,-68.514412,11.590663000000001
tiếc,0,-63.55911999999999,-24.860262
50ml,0,-65.925758,-27.096783000000002
600gr bột phồng,0,-65.686531,-21.324593
thử phù hợp kết nối,0,-29.463765999999996,-1.9532610000000001
nhầm,0,-35.065895000000005,-3.049904
vinng lai chua hen,0,-48.218418,-7.155988000000001
giá 39k 45k,0,-38.295238,8.031429
điện thoại 0987959507,0,-69.095345,-3.281479
thỏ,0,-41.792477000000005,-6.62782
đẹp konig kìd,0,-57.803574,-11.723674
jumperoo,0,-66.795425,-29.071863
bao nhiêu,0,-68.514412,11.590663000000001
đổi order xíu,0,-36.58791,-3.53526
bao nhiêu,0,-68.514412,11.590663000000001
đua hang,0,-49.138138,-11.070196000000001
app thi thu 72k tren hàng 25k,0,-34.658592,-18.729623999999998
trưa đien xac nhan lai,0,-54.157031999999994,-17.084509
dag,0,-65.798988,-28.177107
2 giai họi,0,-33.328251,4.749803
gọi,0,-73.984833,-14.211326999999999
da,0,-33.416121999999994,-12.267552
kem,0,-51.680702000000004,-7.327532000000001
bọc,0,-42.176346,-5.426148
ính động mèo,0,-51.491268,-9.926617
buồn cười tả,0,-65.633698,-24.005478
nổi túi,0,-40.17382,-4.5070440000000005
lằng nhằng vận,0,-49.972881,-14.951307
nàng oki,0,-60.325455000000005,-21.52006
bao nhiêu,0,-68.514412,11.590663000000001
hix,0,-57.857395,-19.479471
z ship cỡ 100 120 hả shop hj bjt sợ hj,0,-38.374390000000005,3.093527
1c,0,-38.527145000000004,-3.790802
điện thoại 0988004832,0,-66.21374499999999,-2.634652
điện thoại 0988004832,0,-66.21378299999999,-2.634629
dđ 0377167979 sử dụng,0,-41.209109999999995,-4.987991
đặt 5 chai rửa khô 100ml,0,-29.71213,-3.140616
điển 0979 697 690 hàng,0,-53.264389,-14.825446
link nha,0,-48.935818,12.505469
chai 100ml,0,-53.024193000000004,-10.585552
hi,0,-37.39463,11.207861
bao nhiêu,0,-68.964638,14.75559
chuẩn,0,-65.677391,-19.873535
đắt,0,-41.539112,-9.297231
shopee gửi kiểu,0,-47.170246,16.448406
nit trang nhung nè,0,-49.355457,-9.874438
ad,0,-39.952042,4.456303
ấm,0,-53.490543,-9.648507
cắm 24/24 rút ấm,0,-61.475502,-18.6096
minhg 14,0,-55.664134999999995,-18.246401000000002
minhg,0,-65.281685,-22.468246
bận,0,-49.415886,-13.530659
cước,0,-54.757130000000004,-4.743431
330ml mỹ,0,-41.656403000000005,-18.920804999999998
núm vú,0,-65.336533,-23.309669
điện thoại 0982836076,0,-66.174873,-2.7866869999999997
đặt shopee,0,-57.71003,5.256697
huỳnh thúc kháng,0,-64.766373,-25.755352
gọi điện,0,-65.61496700000001,-6.87482
đaẹt 1 8*2,0,-45.047421,6.231602
gửi hình mẫu giúp,0,-43.539173,17.589025
giới thiệu,0,-54.168476,-6.6388929999999995
đặt shopee giao hàng,0,-52.697818999999996,9.591536
15 phân,0,-32.468391,-2.97795
bảo hành,0,-58.351780000000005,20.8158
đặt,0,-77.742538,-5.839759
dõi đăng chờ hàng sốt ruột,0,-34.807434,-19.091948000000002
đặt shopee,0,-57.689406999999996,5.114347
bít treo trèo lắm,0,-44.373943,-8.451253999999999
đệm mỏng 5cm,0,-51.081406,-6.690861
shopee đặt,0,-58.361454,5.43476
đá 2018 2019 shop,0,-39.286537,16.424057
bao bao nhiêu,0,-68.971451,19.035772
chào,0,-54.641876,15.97079
điện thoại 0947849389,0,-67.843613,-3.082256
shp sẵn,0,-46.646042,1.5229629999999998
bao nhiêu,0,-68.514412,11.590663000000001
tròn,0,-31.552623999999998,0.696642
d1 giảng võ,0,-55.359261,-18.5686
nhắn điện thoại,0,-62.486492000000005,-3.1324110000000003
t7,0,-58.410267000000005,-19.858194
t7,0,-58.410267000000005,-19.858194
t7 qa,0,-53.045448,-14.914982
order,0,-52.384555999999996,-10.779597
link shopee,0,-76.696671,4.142999
1 8m 2m nhieu tiên zay shô,0,-44.646770000000004,5.870334
chết bây huhu chót hứa nhảy chồm chồm,0,-62.715389,-19.351398
chở,0,-65.489418,-27.759705
da,0,-33.415905,-12.266993
link shopee,0,-76.696671,4.142999
gửi ảnh,0,-44.483036,15.569532999999998
kềnh,0,-43.175274,-10.278584
định jumper zoo vô lăng,0,-33.424126,-9.166791
hihi,0,-72.385048,-25.540356
kẻo nhầm chit,0,-64.114265,-18.726907999999998
xịn,0,-58.935066000000006,-16.343548000000002
đặt,0,-77.765022,-5.861683
tiếc qa,0,-58.237305000000006,-19.695902
2c vô lăng,0,-33.355872999999995,-9.181476
mom giùm,0,-48.883381,-14.089047
ốc vít,0,-38.106766,-6.17167
tặng mấy chục nữua,0,-35.294968,3.402626
100 nhá,0,-51.640636,-14.408698000000001
tầm 100 200,0,-39.390049,-0.043998
nhá,0,-53.383423,-14.785848000000001
mấy chục,0,-35.323246000000005,3.791116
oh,0,-49.552109,-18.512506
6h,0,-36.973946000000005,-17.994010999999997
gửi hình ảnh,0,-44.435505,15.850916
bảo hành,0,-58.35181,20.815819
canh đậm,0,-65.59075899999999,-20.084570000000003
link shopee,0,-76.696671,4.142999
điện thoại 0989680999,0,-66.574158,-3.111644
https //shopê vn/v%c3%b4-l%c4%83ng-%c4%91i%e1%bb%87n-t%e1%bb%ad-cao-c%e1%ba%a5p-winfun-1080-i 36371562 5316521835 gclid=cj0kcqiátxbrdkảsah4w_j8trn1hacx1njzo1rclả45ltsu6srki7cs2xok0ụ80ov-7wb5yântealw_wcb,0,-42.563961,-12.117968
vô lăng khiển,0,-33.368511,-9.180521
mua nệm vây,0,-42.247574,3.834939
tim dau nhi,0,-61.547957999999994,-18.925758
coa nêm thay,0,-48.042263,-7.548574
vẻ đau lung,0,-62.682598,-18.46978
nằm lún,0,-45.569035,-1.13582
bé nằm lúm mền xg miếng ván roi,0,-45.659264,3.0545560000000003
lật,0,-63.763729000000005,-16.831127
đặt,0,-77.765022,-5.861683
lẫy đỏ,0,-57.66774399999999,-9.492414
uh cung,0,-33.966805,-14.694791
muộn,0,-60.077732,-19.699965
uh cam,0,-42.469471,10.346506
4h,0,-50.094367999999996,-14.917506
gọi,0,-73.984489,-14.211473000000002
mắc ha,0,-29.362032,-5.863326
1 tuần trễ quâ,0,-44.206902,6.896864
hk,0,-35.748001,-6.0837010000000005
xuất xứ,0,-55.137779,-6.706419
link shopee,0,-76.69664,4.142978
đặt shopee,0,-58.177628000000006,4.979163
cạnh,0,-41.200573,-16.067459
ti,0,-40.139828,-4.802226
cốc sunshine,0,-45.194466,-6.545005000000001
giao shopee,0,-53.207809,9.328892999999999
ạ1 khung cư 229 phốvongj,0,-40.261581,-16.367138
điện thoại 0961669090,0,-66.90128299999999,-3.642035
đợi,0,-41.43573,-12.013675
hi,0,-37.39386,11.209861
jumperoo,0,-66.7948,-29.071232000000002
pro 3 hấp ngắt,0,-32.161621000000004,4.3433209999999995
đặt,0,-77.742188,-5.839395
bao nhiêu,0,-68.514412,11.590663000000001
saigon,0,-64.18103,-27.825958
vô lăng 2020,0,-33.262959,-9.192739
đặt shopee,0,-57.827206000000004,5.551947
342 kim ngưu,0,-45.887398,-17.632414
ui,0,-38.64846,3.269797
đồ nồi cơm điênh,0,-44.021023,1.084538
0986422246 vân,0,-56.789104,-16.155054
ship 1 màu đỏ vê t3 timecity,0,-43.483821999999996,8.9039
gãy,0,-50.263428000000005,-10.989002000000001
đặt shopee gửi mã,0,-48.389992,15.617779999999998
vỏ hộp ngon lành,0,-52.440543999999996,-5.460430000000001
teknum joie,0,-44.129536,2.791537
order đàn,0,-31.995210999999998,-0.285548
de 30p thi lam,0,-46.946533,-10.527549
thau trag vải,0,-59.324569999999994,-12.539806
thìa ấn,0,-61.933094,-17.163883
bao nhiêu,0,-68.514412,11.590663000000001
chờ tý,0,-44.920864,-11.408858
trời,0,-63.04385,-17.866228
đặt shopee,0,-57.837151,4.9939160000000005
nguyễn tường vi 033 4851 531,0,-43.11013,-19.001904999999997
bảo hành,0,-58.351780000000005,20.8158
bảo hành,0,-58.351780000000005,20.8158
đặt shopee,0,-57.945675,4.908745
nhầm suốt,0,-50.168983000000004,-8.384464
ui hic,0,-33.829865000000005,-3.6596269999999995
gắn kính,0,-50.376263,-5.9485470000000005
bann vô lăng gắn tường,0,-33.597645,-8.967462
bớt chút,0,-43.197414,-5.01505
https //shopê vn/xe-%c4%91%e1%ba%a9y-mamago-compact-319-ch%c3%8dnh-h%c3%83ng-i 36371562 1319348631,0,-36.122921000000005,-12.05526
chào,0,-54.641926,15.970832999999999
oki cámnơ,0,-60.462227,-21.723045000000003
nhg 2 tuần nghỉ cq d,0,-33.722767,2.070652
hi,0,-37.404182,11.207134
huyền,0,-55.59150699999999,-20.492455
đặt shopee,0,-58.248431999999994,5.576714
oki,0,-58.804401,12.692002
đồ ngọc huyền 0914175108 86 phù đổng,0,-43.840267,-8.006401
gội,0,-47.901176,-5.559946
link shopee,0,-76.69664,4.142978
bô,0,-30.358423,-1.308908
shopee đặt hàng,0,-52.837875,9.962769
nút xi nhan trái,0,-52.736588,-11.418609
mét mấy,0,-35.295139,3.8039330000000002
mét mấy,0,-35.295139,3.8039330000000002
bao nhiêu,0,-68.514412,11.590663000000001
uahh thanks,0,-58.793468000000004,12.689743
tổng 590,0,-55.428093000000004,-0.984562
đoạn dốc vĩnh chỗ đối diện shởom kia,0,-34.438454,-7.146767
đặt hàng,0,-51.856590000000004,9.652560000000001
điện thoại 0935433488,0,-66.391747,-3.480055
xài pin,0,-34.734688,-5.0525459999999995
63/33 ngô quyền p11 q5,0,-54.361229,-17.621529000000002
63/33 ngô quyền p11 q5,0,-54.361355,-17.621475
thông 100%,0,-48.425354,-13.73887
bao nhiêu,0,-65.741653,12.741832
bao nhiêu,0,-65.741653,12.741832
đặt hàng,0,-51.856353999999996,9.652958
kềnh,0,-43.175209,-10.278644
dùm,0,-32.88166,-16.866169
bao nhiêu,0,-68.514412,11.590663000000001
mấy nỗi,0,-35.354347,3.766858
tín,0,-61.725334,-19.689642000000003
đặt nha,0,-48.665638,12.816293
quẹt thẻ,0,-61.804545999999995,-19.197477
4 20kg chật,0,-42.738338,-7.753957000000001
sory đồ gâ,0,-49.781197,0.081841
nãy quên hạn hàng châp duõ 10,0,-34.943718,-19.138538
ui,0,-38.649921,3.269109
bao,0,-69.115234,20.847498
bao nhiêu,0,-68.964638,14.75559
xíu đo,0,-43.061836,-1.22824
oki,0,-58.804428,12.692038
lịch chức hẹn,0,-47.493801,-7.1792300000000004
bao nhiêu,0,-66.61685200000001,14.118988
lm oy,0,-62.847733,-19.683125
đặt,0,-77.765022,-5.861683
đặt đặt shopee,0,-59.866116000000005,6.346788
1 895 000,0,-44.369652,6.768549
https //shopê vn/t%e1%ba%b6ng-02-b%c3%acnh-s%e1%bb%ầcao-c%e1%ba%a5p-m%c3%a1y-ti%e1%bb%87t-tr%c3%b9ng-s%e1%ba%a5y-kh%c3%b4-tia-uv-cao-c%e1%ba%a5p-fatz-baby-fb4702-i 36371562 3210697307,0,-36.139122,-12.072436
note,0,-60.993506999999994,-19.016169
đặt,0,-77.765022,-5.861683
link shopee,0,-76.700096,4.141948
điện thoại 0983742345,0,-67.89458499999999,-1.550721
dán hoạ tiết,0,-49.873234000000004,-11.22225
quét qr code vỏ hộp,0,-58.076977,-11.752028
1190k diện tích,0,-48.968803,-9.765711999999999
freeship,0,-37.371798999999996,-13.599488000000001
chút ghế to tương đương teknum 2017,0,-43.981209,3.5517199999999995
tương,0,-53.985153000000004,-9.685781
mua kiểu đời teknum 2017,0,-42.377319,3.720118
11h-3h chiều,0,-35.365868,0.290147
màn kho,0,-43.261322,-5.31985
đặt,0,-77.76467099999999,-5.861313
oki oki,0,-58.804409,12.692006
đợi,0,-41.43573,-12.013675
ui trời,0,-51.225864,-3.5196660000000004
bao nhiêu,0,-68.245598,13.023166
bao nhiêu,0,-67.869247,12.884792
bao nhiêu,0,-68.245598,13.023166
thơ,0,-52.69764300000001,-19.125376
viettel post vây,0,-54.37873100000001,-14.450842000000002
hic eo,0,-54.411774,-12.389111
bô,0,-30.358408,-1.309043
bao bao nhiêu,0,-68.971451,19.035772
ui,0,-38.648804,3.26931
bao nhiêu,0,-67.145126,15.522167000000001
bao nhiêu,0,-68.964638,14.75559
8/2 đỗ thúc tịnh p12 gv,0,-65.048935,-25.967983
đá nhiet kế s,0,-44.839081,-1.6227639999999999
màu hồng đẹp hông dzợ sợ rực loè,0,-44.335613,9.547516
hướng lắp link gửi,0,-45.83173,17.701233
6h,0,-36.974266,-17.994310000000002
điện thoại 0389155880,0,-66.835693,-3.840962
điện thoại 0985384012,0,-66.243011,-3.421936
đà lạt,0,-45.522003000000005,-17.493392999999998
lồng hấp dung nấu cháo,0,-45.790665000000004,-7.0642380000000005
chậu tắm,0,-39.021187,-8.754874000000001
dã lien hê rôi nhe,0,-59.70930500000001,-19.278694
1 thảm ship ngõ 102 trường chinh cc capital gảen dt 0912523356,0,-30.778627,-7.597232000000001
đặt,0,-77.765022,-5.861683
ôi,0,-50.362114,-11.818147999999999
da,0,-33.416294,-12.267468
bao nhiêu bao nhiêu,0,-66.866692,16.732985
bao nhiêu bao nhiêu,0,-66.866692,16.732985
tổng 3864k,0,-55.430023,-0.991858
freeship 1 đỗ nhuận,0,-43.841353999999995,7.2423589999999995
dt 0909818331 phương,0,-44.599277,-17.333965
343 phạm ngũ lão q1,0,-55.048859,-18.069832
q2,0,-62.425453000000005,-23.532904000000002
điện thoại 0934593468,0,-67.039909,-2.076622
đắt,0,-41.539112,-9.297235
bao nhiêu,0,-68.245598,13.023166
đặt,0,-77.742188,-5.839395
gửi link,0,-53.920517000000004,11.395602
bao nhiêu,0,-68.245598,13.023166
9 đào,0,-43.525646,-17.729167999999998
17 30,0,-51.603527,-12.727139
voi ú oà,0,-50.030735,-9.906926
nhầm,0,-35.066387,-3.050319
t1,0,-66.530914,-25.346220000000002
https //shopê vn/gh%e1%ba%be-%c4%90a-n%c4%82ng-cao-c%e1%ba%a4p-máela-i 36371562 619150769 fbclid=iwảlwg6ag81vt47èqopvywq7pqgmg7kodfóse0lynsvnfwwt9hupz8k,0,-42.534882,-12.127953999999999
jt viettel,0,-54.433918000000006,-14.540226
chạy ghtk,0,-52.070396,-9.681961
link shopee,0,-76.69664,4.142978
chở,0,-65.489334,-27.759712
ấn hets,0,-63.782458999999996,-19.916367
điện thoại 0902229690,0,-66.436401,-2.46652
500k yd,0,-53.677879000000004,-18.071728
đặt shopee,0,-58.248431999999994,5.576714
chờ tí,0,-41.087371999999995,-12.184046
bô,0,-30.358383,-1.308958
4h,0,-50.094390999999995,-14.917492999999999
xác,0,-48.22374,-14.131232999999998
đặt,0,-77.765022,-5.861683
khâm thiên,0,-55.161713,-18.644403
đặt shopee,0,-58.375259,5.390982
đặt hàng,0,-51.856353999999996,9.652958
lều công chúa,0,-41.730999,-17.957916
gái,0,-43.772957,8.404967
chào,0,-54.641754000000006,15.970885
bao nhiêu,0,-68.514412,11.590663000000001
hình nha,0,-42.817745,17.572945
bao nhiêu,0,-68.514412,11.590663000000001
bao nhiêu,0,-68.514412,11.590663000000001
đặt,0,-77.765022,-5.861683
1c,0,-38.526649,-3.79055
ui,0,-38.648379999999996,3.270098
118 x 156,0,-50.891907,-6.286449
132 x 165,0,-47.089333,-4.35904
gui,0,-52.234882,-12.890376
kâs minhg 1,0,-44.794078999999996,6.4048419999999995
2m2,0,-64.170547,-15.692957
2m2,0,-64.170547,-15.692957
gửi 2,0,-44.127934,18.329838
tháp xếp chồng,0,-42.726643,-9.93621
đồ cún tinh nghịch,0,-44.295212,0.690561
bao nhiêu,0,-68.514412,11.590663000000001
nồi nấu cháo chậm,0,-36.381718,-6.001599
link shopee,0,-76.700096,4.141948
túi quê tiện,0,-30.359251,-4.246297
2h30 đấy,0,-36.133179,2.2754790000000003
thạnh 097 1464728,0,-54.524166,-18.587435
up địu,0,-45.022827,-1.448275
điện thoại 0984956174,0,-69.056366,-3.928553
odẻ,0,-66.47625,-28.993816
hix hx,0,-64.90104699999999,-26.242698999999998
quên ghi điện thoại,0,-63.763495999999996,-5.0524629999999995
bao nhiêu,0,-68.514412,11.590663000000001
nhấc toa khói đầu lượt lắp,0,-41.237109999999994,-2.078533
ví,0,-53.43676800000001,-9.320777
miếng ray mò hình đếm ray bớt ghép pin pin,0,-43.255779,-2.530943
tàu hoả 2 miếng rau,0,-33.216834999999996,4.186511
freeship trương định,0,-31.698805,-10.422757
điện thoại 0903438890,0,-67.589577,-3.613954
xe nadle 3in1 ahj,0,-49.368183,5.3072230000000005
bao nhiêu,0,-68.514412,11.590663000000001
xuất sứ s,0,-41.235756,2.391675
bảo hành,0,-58.35181,20.815819
lỏng cánh quạt sửa,0,-46.732876,-4.573717
caia tủ lạnh mua 2018,0,-42.427345,3.561214
shop góp vận ghtk ẩu bóc phốt mua vận tiki,0,-37.340496,12.990735
okie nhá,0,-47.330627,-14.399685
128 hong ha p9 q phu nhuan 0908233329,0,-54.080463,-17.203121
128 hong ha p9 q phu nhuan 0908233329,0,-54.080463,-17.203121
xinh xinh,0,-67.127426,-24.425808
bao nhiêu,0,-68.514412,11.590663000000001
hành,0,-60.926216000000004,20.309454000000002
điện thoại 0374533429,0,-67.915932,-2.6281529999999997
thảm i love london,0,-51.051468,1.228246
thằng cu hơi khỏe chắn,0,-41.615303000000004,1.199351
bao nhiêu,0,-68.514412,11.590663000000001
hxhx keangnam vp đồ cồng kềnh 2 hộp to hxhx,0,-32.93475,4.232576
bot đèn,0,-48.469615999999995,-7.71172
2018 2019,0,-65.769768,-21.147852
điện thoại 0966608515,0,-68.195511,-3.803007
ôi,0,-50.362133,-11.817766
link đặt hàng,0,-51.813297,9.704133
vải d,0,-32.104355,-1.3366959999999999
đặt tiki,0,-50.5317,17.028060999999997
kho hx,0,-57.319939,-13.836566
bao nhiêu,0,-68.514412,11.590663000000001
mầu,0,-44.709934000000004,8.927055000000001
hi,0,-37.404346000000004,11.202792
tưởng láng,0,-30.621421999999995,-10.341372
post,0,-63.687206,-19.118458
bảo hành,0,-58.352047,20.816153
vẻ tiện,0,-35.919983,-14.201248000000001
hi admin,0,-59.35584300000001,-11.032333
điện thoại 0965199648,0,-67.888603,-2.138582
bao nhiêu,0,-68.514412,11.590663000000001
lều trẻ,0,-32.671162,3.8514720000000002
bao nhiêu,0,-68.514412,11.590663000000001
huhu,0,-54.996140000000004,-23.472023
bao nhiêu,0,-68.514412,11.590663000000001
bao nhiêu,0,-68.514412,11.590663000000001
hi,0,-37.403110999999996,11.208200999999999
bao nhiêu,0,-68.514412,11.590663000000001
bàn chai dr brown,0,-46.602333,2.612174
da,0,-33.41608,-12.267586
da,0,-33.415585,-12.267104
n9- cc đồng tàu-phố thịnh liệt- giải phóng,0,-53.911602,-18.61956
link shopee,0,-76.696671,4.142999
bao nhiêu,0,-68.964638,14.75559
https //m facebook com/stỏ php stỏ_fbid=2410294909280833 id=1454523434857990 anchỏcompór=false,0,-36.028187,-12.00997
gửi 2,0,-44.127769,18.329489000000002
diện thoại,0,-64.29095500000001,-5.130403
gd bé gái clip uong gd nao,0,-45.733421,3.2009689999999997
cốc uống richell,0,-31.64473,0.45680600000000005
bảo hành,0,-58.352043,20.816149
bảo hành,0,-58.351806999999994,20.815815
bao nhiêu,0,-65.741653,12.741832
bao nhiêu,0,-68.514412,11.590663000000001
điện thoại gọi,0,-62.397873,-3.013389
vầy,0,-65.875771,-28.142714
quai xách lưới,0,-53.341888,-11.200308
2019 nhieu,0,-62.372139000000004,-16.050005
set ngủ sợi tre lolbaby,0,-40.594691999999995,7.402003999999999
link shopee,0,-76.696671,4.142999
tơ mua nắp,0,-42.174351,3.875275
bánh 150,0,-47.231548,3.263089
nguyen,0,-50.262325,-9.929688
hi,0,-37.395176,11.206174
ngược móc lắp,0,-42.762615000000004,-1.6782970000000001
bảo hàng gọi 0986 990 885 biển treo nấu cỗ chay,0,-35.552917,-16.550922
đặt shopee,0,-57.827206000000004,5.551947
liệu chiều rộng 80,0,-33.848808,0.29020799999999997
hi,0,-37.392905999999996,11.209977
bao nhiêu,0,-65.741653,12.741832
142 nghi tàm,0,-56.401192,-16.577532
deu gui vt,0,-65.542526,-27.340887
bao nhiêu,0,-65.741653,12.741832
hư hu,0,-66.032455,-21.579224
tiếc,0,-63.558792000000004,-24.859254999999997
điện thoại 0908358835,0,-66.580551,-2.0618529999999997
9 xac the nao,0,-41.118561,-15.745217000000002
ngang cỡ 93cm,0,-53.770966,-3.7230489999999996
bao nhiêu,0,-68.514412,11.590663000000001
hẹn,0,-58.999565000000004,-20.19961
nhầm,0,-35.065459999999995,-3.04985
p407 tập thể viện kiểm sát ii nghách 7 ngõ 84 ngọc khánh thuý 0972732646,0,-30.838139,-11.051231
đệm chống thấm,0,-30.148429999999998,-0.095338
bao nhiêu,0,-68.514412,11.590663000000001
tầm 6r,0,-39.265324,0.202247
đấy nà,0,-36.081738,2.271785
đặt shopee,0,-58.178162,4.979245
bao nhiêu,0,-68.514412,11.590663000000001
