sentence,kmeans_cluster,x,y
đặt shopee nha,3,19.062683,-41.910069
đà lạt,1,11.231652,25.841894
2xx ta,5,-23.023533,26.91684
ui,1,10.579877,45.176144
dừng gỗ,4,9.984472,-10.026093
uki lắp ráp giuong giup,4,-10.741572,0.094952
vũng tàu,4,10.221888,-12.336365
ôi,2,-61.991215,-3.768056
cước,2,-39.403122,-9.269192
4h,2,-44.864658,-14.624607
3h,2,-45.949986,1.132196
bao nhiêu,0,58.546581,-4.398498
chào,1,39.814491,47.616833
gấp bé đỡ vất vả ôm bế suốt,2,-11.457975,-8.162144
ui chà,5,-13.543587,20.096741
chậu,4,22.612711,5.786772
xài pin,2,-12.476305,-30.991636
hi,1,21.831301,60.70142
gửi ảnh,5,-45.507004,19.046045
đặt,0,48.930107,25.692089
gấu nâu chất bi,4,12.640527,-1.79026
điện thoại 0368864005,5,-15.629779,27.382643
phiếu,4,15.082397,19.664934
ship gia lâm chỗ đh nông nghiệp 1,4,-4.638579,-15.513932
link shopee,3,3.097688,-56.228825
điện thoại 0942878999,5,-20.042961,32.12365
khoan,5,-25.119057,13.050345
tầm 10cm,3,-3.226098,-24.080883
đồ eco còmybaby 6-9m hả,4,4.591123,4.548986
đèn trắng,4,-2.96967,16.406656
da,2,-40.863003,-31.797739
lưới,4,-2.181661,12.851627
bao nhiêu,0,69.624168,-2.187253
đồ ướt nhẹp,3,22.466557,-21.909267
trời mưa bọc đồ cẩn thận chút,2,-13.607511,-3.710237
ok đặt shopee nha,3,23.153563,-37.307274
1m8x2m,5,-30.638777,32.287159
1m8x2m,5,-30.638803,32.287487
hi,1,22.841618,59.65765
video,0,33.93956,-7.881497
ui,1,11.410572,44.755474
hi,1,23.227051,61.054672
gửi hình,5,-42.058792,21.910301
nè,1,14.451986,32.556549
bao nhiêu,0,66.700523,-4.198454
nhiên đen cay sô bat mat 20k sip,4,-2.322199,4.730712
đi gọi sip thi kac tu nhien them sip nôi,4,0.420657,-2.643456
gan đen sô ma,4,-5.16546,6.130692
bao nhiêu,0,64.11335,-3.73365
gửi link,3,7.211481,-30.330759
giao o day gio lam gi,2,-12.087579,-10.007317
hi,1,21.831301,60.70142
điện thoại,5,-21.260008,36.367954
sửa cũg đành,2,-10.411339,-15.336408
thui,5,-52.015873,29.223475
video quyển vứt,4,-10.866657,8.463326
ui toi,4,1.255336,14.73736
nhie,3,19.582705,-33.605022
gửi ảnh đấy,5,-41.003063,16.493505
điện thoại 0918051293,5,-25.720587,36.207668
đặt shopee,3,23.306789,-46.620842
clip tháo,5,-24.965818,30.051226
sợ tháo sai,4,2.261729,21.72777
tháo thử rôi,2,-16.418301,-1.649715
bé thắc tầm hoen 80cm,2,-18.657259,-6.733181
hix àh,2,-19.601809,-15.953035
16,1,12.808876,41.572609
đặt,0,48.586971,23.557104
vinng xốp,3,-8.593788,-46.650116
hihi,5,-61.577351,29.619061
280k 1 miếng ghét,4,-6.802816,-14.985396
+84 90 9952636,2,-5.538056,-19.988535
1 vali sỹ,3,-0.977707,-27.285681
gọi điện,5,-15.515121,43.051933
đà lạt,1,11.231348,25.841919
kiểu ntnay,4,11.4902,-7.942357
ưng,3,10.767233,-34.954098
sợ bẩn nhi,2,-32.549183,-4.530092
bot sợ viêt tường va đồ,4,-1.637286,-9.505054
bảng bút viêt,4,-4.18225,4.431092
trường tiểu phản,4,19.71147,10.780779
đệm 25cm,2,-19.108744,-23.075624
hi,1,21.831301,60.70142
hi,1,23.227051,61.054672
ôi giời 2,2,-14.817815,-12.204953
app thất chỗ màu sắc,4,3.112687,-5.146878
gối dốc babymoov,3,15.10997,-17.358831
đặt tiki,3,27.058661,-30.139877
dây,2,-52.449924,-5.524942
bao nhiêu,0,68.900108,-10.379466
nóng,4,19.436529,-5.587407
mâuc mickey đen trắng,4,-1.180506,12.155038
uh vay thoi cam on,5,-7.923504,19.701223
spham,3,26.323675,-13.641494
giới thiệu,2,-47.231438,-2.932761
bao nhiêu,0,69.624168,-2.187253
bao nhiêu,0,69.624168,-2.187253
bao nhiêu,0,69.624168,-2.187253
hi,1,23.227051,61.054672
mấy ghê,4,1.844763,-2.692705
hi,1,22.852446,62.48716
bao nhiêu,0,66.762886,-0.986498
xíu,3,-6.525953,-32.158333
bao nhiêu,0,66.847252,-2.193599
lỗi phiền,4,6.7472,-14.339206
0975667571 điện thoại,5,-16.908421,30.473169
hai bể bơi tương đương,2,-21.238295,-2.303877
shop bể bơi 3 tầng summer sea,5,-19.318924,10.807604
bgio hả,5,-29.220098,29.160559
25,3,-8.379388,-40.91515
đệm dày 25cm,2,-19.087555,-22.99168
grab đnag,4,-7.892268,9.092203
đặt shopee,3,25.275484,-47.365063
link shopee,3,2.790113,-55.190449
gọi giupd liêm- 0976194925,4,-4.882767,3.242383
bao nhiêu,0,66.700523,-4.198454
bao nhiêu,0,65.610939,-2.688778
xinh,5,-40.657448,7.436794
màn,2,-28.805668,-36.36961
màn đen,2,-22.988165,-5.816763
ôi,2,-62.095112,-3.766754
097 8235754,2,-30.954834,-3.987322
đợi lát,4,3.168503,-18.460033
đặt shopee,3,25.058468,-48.551109
tứ liên 40k,2,-20.034653,-19.364616
bann ghế oto combi cod,4,-5.720666,-7.651067
che gỡ,2,-20.313,-28.280933
bao nhiêu,0,63.38168,-3.013385
ah 5 or 6 àh,2,-26.07572,3.197486
khuyến cáo or lưu,2,-24.432644,5.284069
hàng chuoc duoc thi biet xao mua,4,-4.92581,-8.52287
đàn xai phin hai dien vay,4,4.335872,7.144355
su dung,5,-16.821857,13.973872
chuan bi xay ma lam,2,-10.341129,-16.665577
rui,2,-15.269531,-34.325558
bao nhiêu,0,64.388252,-3.734334
ui,1,11.101265,44.399502
bao nhiêu,0,64.007607,-6.576739
bao nhiêu,0,64.007607,-6.576739
điện thoại,5,-21.291155,36.808807
gọi điện,5,-15.515121,43.052067
cg bốc,4,8.333352,-2.018278
búp,5,-31.900253,26.192041
khay pin đx,3,-2.614922,-25.620325
bật kêu,5,-30.581003,10.556455
hi,1,23.810581,62.564114
khuyến mãi kb quen,2,-24.225622,3.294355
bao nhiêu,0,64.007607,-6.576739
rẻ web winfun,4,-11.512749,-2.638012
2 gửi ảnh,5,-46.151127,18.125519
mã vnpay,4,-1.310027,-11.060104
quét mã,4,6.34867,11.73791
cổ nhuế,2,-10.770604,-17.359745
dreamer petite city,4,-7.720475,3.444431
chào,1,41.017334,46.645691
giao 119/6 đào p5 q10,4,-5.330951,4.444932
điện thoại 0963351635,5,-20.349094,37.718761
bao nhiêu,0,65.614563,3.530286
bao nhiêu,0,65.614563,3.530286
đợt 640 ma,4,-2.935698,-10.915993
shjp bàn gế nha,4,-6.344373,8.524406
36cm lắp chỗ hẹp tức 12cm,4,-2.970691,-15.036382
giày ướt lec,2,-17.63776,-3.998641
điện thoại,5,-20.99259,36.462116
hẹn,2,-27.569622,-25.5107
sợ cồng kềnh,2,-23.897572,-26.066732
shopee báo hàng,3,10.179759,-46.910355
https //tiki vn/vali-do-choi-bac-si-toyshoú-p3526013 html spid=36194933,2,-9.482954,-14.407895
ngại,5,-9.798285,17.986717
tiki hàng hình,2,-35.506584,-2.523922
đắt,1,5.213653,46.341072
kiti voi shopr,5,-13.31927,16.670433
điện thoại 0979622222,5,-22.059683,29.543844
bao nhiêu,0,64.007607,-6.576739
chương trình freeship,5,-18.025524,18.56138
điện thoại 0987359621,5,-22.92252,36.010296
tầm 80 85,5,-23.121773,8.512097
hơi xoá,2,-13.175468,-24.767681
điện thoại 0333424082,5,-19.728319,38.103298
thể học vueà,5,-12.062341,40.530434
hoà 0989255002 park 9- park hill times city,4,18.059734,-1.886732
1320 + 199 + 50,4,16.968863,-8.067903
đợi mãi,2,-19.179222,-12.989948
oi,2,-24.730724,-1.632479
bao nhiêu,0,61.692337,0.074786
490 dug s oi,3,1.906749,-20.414886
s oi,2,-29.65786,4.663076
bao nhiêu,0,61.692337,0.074786
da,2,-41.533997,-32.08572
kềnh,2,-24.504175,-27.622107
điện thoại 02436340720,5,-17.24457,34.684994
thk ad,3,26.042412,-19.719656
đợt ly naog,2,-8.9782,-15.617774
cửa cộng 107cm,4,-0.301801,23.945549
1 386 bạch đằng,2,-9.207401,-12.628003
bao nhiêu,0,73.803673,0.132651
bao nhiêu,0,58.546581,-4.398498
chồng,2,-33.490719,-10.107669
bao nhiêu,0,61.692337,0.074786
thảm made in china korea,4,1.10421,-17.490982
1200 í,2,-16.291418,-3.283568
àh,2,-43.085392,-10.146573
hả cẩu,5,-6.670851,28.125416
bao nhiêu,0,61.692337,0.074786
bao,0,82.039658,-3.160612
https //m facebook com/shopgauvabingo/photópcb 2430023880641269/2430023823974608/ type=3 soủe=48 rèd=52 __tn__=eh-r,4,-8.533885,-11.155725
đo chật,4,10.167616,7.111038
gửi ảnh,5,-45.09856,18.670832
1m,5,-27.598801,17.490767
đ 0913533261,4,4.772531,-13.556094
inox sat vay,4,-5.497209,11.389433
bao nhiêu,0,69.624168,-2.187253
bao nhiêu,0,69.624168,-2.187253
gỗ vịn,4,9.96564,-10.176576
điện thoại 0984971372,5,-23.395899,35.193012
s oi,2,-29.657764,4.663112
s oi,2,-29.65786,4.663076
nè,1,14.485686,32.540382
video đứt,4,-11.491968,13.700286
nẫy gạt clip,4,13.528146,2.932965
nâng hạ dây tùi mãi,4,-5.596525,13.524781
kiểu góc bo tròn,4,-0.132292,-15.429443
ok đặt shopee,3,23.617477,-36.599766
đặt shopee,3,21.962465,-46.484768
đặt đi,3,9.735251,-28.520573
1m,5,-27.598795,17.490761
cỡ 83cm,4,-12.30988,5.931662
bao nhiêu,0,69.624168,-2.187253
điện thoại 0986893186,5,-15.192031,26.514685
ô2 lọ 3 đền lừ 2,2,-15.581087,-10.940371
đền lừ,4,13.998022,-5.927893
hic chiều ngoại đchi,2,-13.789001,-13.21702
video,0,33.939671,-7.88147
hi,1,21.946264,61.929104
+84 97 5638141,2,-12.198186,-19.947094
điện thoại đấy,5,-15.504708,33.572323
hi oki,5,-16.203806,11.784902
d thông bến bính - dương- thuỷ nguyên- hp 0384368558,4,-0.394833,1.057658
đặt,0,48.930107,25.692089
bấm,2,-33.085564,-9.003245
nãy bấm,2,-33.449474,-7.923968
shopee đặt,3,20.070593,-46.922176
đặt shopee nha,3,19.062706,-41.910637
đặt shopee,3,21.723551,-47.178905
bảo hành,1,0.203586,68.427948
bao nhiêu,0,65.083733,-0.896277
bao nhiêu,0,65.596092,-0.769029
bô nè,4,-13.892893,0.198316
bao nhiêu,0,64.23642,-2.53907
video voi thỏ,4,-9.887315,14.350626
chào,1,40.917076,47.884239
chào,1,41.399433,47.26778
chào,1,40.59256,46.191555
chào,1,40.040157,46.816395
ok đặt shopee,3,23.444323,-36.459476
rịa vũng tàu,4,10.072222,-12.300384
bít rẻ,4,7.824556,-5.96408
đặt shopee,3,22.212967,-47.887413
đặt hàng,3,23.065025,-29.738947
ctrai ta,5,-19.878553,19.699333
set 4090 phai,5,-20.869583,25.863863
đồ bonga 790k,4,-10.386332,-4.669059
báo giá fun côing nhea,4,-5.743486,11.70864
nhét gấu rơi,4,-7.81876,17.882421
hi,1,23.227051,61.054672
ốc hiuhiu,4,18.824667,6.917469
uh xíu,4,28.821245,3.806027
gửi hình ảnh,5,-42.97385,20.215059
nhân ngắn,5,-24.561636,18.157967
bao nhiêu,0,65.719879,-4.297714
ấn mad chặt lắm xg,2,-22.3318,-14.920433
ấn nút hồng bất 2 nấc xg,4,0.853444,-3.834758
ấn mãi,5,-45.657398,6.446692
ấn hạ xg,2,-25.43759,-18.442612
hi,1,23.810581,62.564114
đặt shopee đặt,3,25.138472,-41.065693
đặt 01 thỏ ú oà,4,4.418634,-3.892321
ạh,1,-4.8036,47.219688
bao nhiêu,0,66.700523,-4.198454
to bidv 35 hàng 0917646666,2,-16.605064,-6.328503
ti,4,19.534241,18.562326
950 hả,4,3.215312,3.12864
đặt nha,3,29.134922,-36.442345
hola 1m6x1m8,2,-28.197756,2.537908
điện thoại 0988939470,5,-20.113792,35.617752
ok đặt shopee,3,23.646847,-36.580173
1015,5,-6.895364,39.238678
+84 93 1666999,2,-12.165977,-19.901205
điện thoại a thắng,5,-21.312305,34.317852
bao nhiêu,0,63.576385,-2.166342
mua 1 cún 198 trần quang khải 0913507473,4,-6.770964,1.580273
490 cở mấy gr,4,10.619282,-1.920159
mặt chất silicon lớp bọc chất liệu kha s,3,0.713259,-22.736898
mô kĩ chất,4,-2.01975,-9.110779
ui,1,10.983367,45.377525
mã giá pí vận 74k,2,-24.422794,-3.5344
đặt hàng shopee,3,13.424944,-44.570843
huhu,0,34.205616,12.844729
bao nhiêu,0,63.576385,-2.166342
chờ đợt,2,-28.275797,0.856689
sr mấy bữa quên,4,-12.275048,8.134199
địa chỉ điện thoại,5,-10.855811,35.492882
gọi,1,30.867876,32.878815
uki thks,4,10.172925,15.776438
sắt chặn cửa cửa rộg 71cm,4,1.242328,22.939871
diện tích,4,6.518875,16.508717
qtr vỏ,4,-0.016607,-16.876148
liệu hang may ch,4,-10.517185,6.119894
ch thay dịch,4,9.473637,2.178195
dịch cầm,2,-35.690544,-8.334641
tức,3,-6.740643,-31.316118
bao nhiêu,0,64.007607,-6.576739
đặt hàng,3,23.065159,-29.739977
bao nhiêu,0,64.007607,-6.576739
xoáy ốc,4,-5.598052,13.75948
ghế nút vặn ốc trờn phồng rộp,4,9.419291,-8.064298
link shopee,3,2.072144,-54.512566
da,2,-41.330589,-32.283005
da,2,-41.249149,-31.616087
dày dặn,3,-4.437366,-29.215811
hư quyền,4,4.942713,-11.402795
lỡ trình vận,4,-10.164869,-5.46476
bao nhiêu,0,64.007607,-6.576739
ok gửi link shopee,3,7.915288,-34.551201
10 suất freeship,5,-18.171722,18.576035
freeship,5,-24.18932,57.196609
in,4,12.279193,19.320671
nối ngắn,5,-21.162357,22.018036
vũng tàu,4,10.221858,-12.336595
hihi,5,-61.577351,29.619061
thơ,2,-25.219458,-42.25869
phiếu 1 nối đáp mông,3,1.630689,-28.2055
mjh s,3,10.532953,-31.193739
chào,1,40.917076,47.884239
oki,5,-62.588036,20.791483
commutẻ change chỗ,4,-2.416685,15.210907
đặt,0,48.930107,25.692089
đặt shopee,3,23.033218,-49.734726
công tắc tai,3,-1.013628,-22.330004
ô tắc,4,-4.099051,20.155581
kêu,4,22.239334,14.989541
bv 108 1b trần thánh tông hai trưng,2,-7.800921,-17.988018
câu cá,2,-26.861406,-9.550526
xe xep gon,4,3.990808,-6.450191
tinh,5,-15.205346,22.432127
bao nhiêu,0,64.007607,-6.576739
điện thoại 0362176495,5,-19.700022,41.375603
bao nhiêu,0,64.007607,-6.576739
157 giáp bát 0859772222,4,-8.857913,-10.119138
ạh,1,-4.8036,47.219688
phủ lỗ,5,-19.707024,8.745682
143 nguyên tuân,2,-17.320866,-14.709384
bao nhiêu,0,65.614563,3.530286
đặt shopee,3,23.66107,-49.939827
khổ,4,5.873968,-10.099726
điện thoại 0813767591,5,-19.545311,32.650238
gửi ảnh,5,-44.576679,18.921965
bao nhiêu,0,65.614563,3.530286
bao nhiêu,0,65.614563,3.530286
đặt shopee,3,20.811497,-49.133095
bao nhiêu,0,65.614563,3.530286
bao nhiêu,0,65.614563,3.530286
11,4,19.52984,-10.847664
bao nhiêu,0,64.007607,-6.576739
m2 metropolí 304 kim mã,4,-4.055866,-11.395339
thik mầu,0,32.243446,1.686519
shipj lun,4,14.344298,5.021832
chào banh,4,12.593741,10.464682
đặt,0,48.930107,25.692089
link shopee,3,3.713147,-55.575089
lan od vay chu doi 10 hom lau,4,0.195789,-5.330628
mẫu nhún cong oqi,2,-15.07945,-5.793792
đặt shopee,3,21.766588,-50.085709
đặt shopee mấy,3,24.27174,-42.139473
bao nhiêu,0,64.007607,-6.576739
bt ma,4,-2.713965,-10.822498
gọi,1,29.980125,33.597851
gọi,1,30.867876,32.878815
gọi,1,30.381571,31.010748
gọi,1,29.317213,31.588144
nâng bóc hộp bát méo,4,5.001678,-6.725662
báo méo ròii,4,-1.485957,-3.812982
oh okkk,5,-40.681675,38.455406
bao nhiêu,0,64.007607,-6.576739
bao nhiêu,0,64.007607,-6.576739
sẵn hàng ảnh gửi,2,-30.171692,-6.444729
bao nhiêu,0,64.007607,-6.576739
đặt shopee,3,21.047842,-49.72934
lun,4,13.931516,5.362074
lều công chúa,4,6.389481,-3.501043
link shopee,3,3.530217,-57.270267
shopee hàng,3,10.888058,-47.39193
gthieu nhầm shop sory,1,-0.734631,34.123558
tủ lạnh mini,4,-6.933807,11.083042
thắc mắc,4,8.62675,6.055834
bao nhiêu,0,64.007607,-6.576739
shopee link,3,4.073401,-55.25943
shopee link,3,3.604651,-54.474537
bao nhiêu,0,64.007607,-6.576739
link đặt đi,3,9.62384,-28.579428
đèn,2,-42.322392,-6.594867
huhu,0,34.07663,13.146598
đoạn chân 170cm,4,13.764505,-9.401107
phân vân huhu,4,-2.705823,16.674503
đệm đệm evẻn 18cm,2,-19.027885,-22.678455
link shopee,3,2.417994,-56.293087
có clip nhạc phát như nào,4,-6.45573,-12.684154
freeship,5,-24.18932,57.196609
joovy den 1050k,5,-19.545685,13.352356
vinng joovy okie s,4,-5.251595,-9.797717
bao nhiêu,0,69.624168,-2.187253
uh tg nưã,4,1.973927,-15.712945
nhắc 1 tg,4,-1.328923,-17.832226
11,4,19.529831,-10.847674
bao,0,82.039658,-3.160612
order,2,-48.367798,-23.627134
lỡ chữ,2,-10.788539,-9.756755
bao nhiêu,0,69.624168,-2.187253
tổng 780k,2,-19.655714,-8.069901
chó trắng,4,3.986934,6.720613
bao nhiêu,0,61.692337,0.074786
tổng 900k,2,-36.051598,4.339812
dj winfun 2068,4,-3.641562,-11.503238
bao nhiêu,0,61.692337,0.074786
inbox d,2,-34.214283,-13.493873
đặt hàng tiki,3,24.479166,-29.745481
bếp gỗ,5,-3.17697,26.662558
hàng hình,2,-35.541641,-2.421907
hi,1,23.227051,61.054672
gửi ảnh,5,-45.09856,18.670832
nóng,4,19.436529,-5.587407
golden palace 99 mễ trì,2,-20.232534,-9.375179
điện thoại 0948066222,5,-18.698853,36.29118
hành,1,-1.42881,73.315262
gửi villa giáng hương vĩnh thái nha trang 0776969281,4,-6.04658,7.855107
vợ chốt,2,-30.99962,-0.929838
cãi mệt lắm,2,-14.1373,-10.19842
điện thoại 0357235085,5,-16.958889,34.543152
dụng cụ bơm phao,2,-20.676256,-3.722608
ok đặt shopee,3,23.64831,-36.578793
đặt,0,51.328686,26.113379
bao nhiêu,0,61.692337,0.074786
đặt,0,48.608776,24.26059
54 liễu giai hả noi mận 0973224225,4,2.694881,3.128675
đại học thủy lợi,4,-15.244922,3.178344
gửi link tiki,3,6.951243,-27.970211
chào,1,41.399433,47.26778
clip sư tử ấn bụng,2,-26.200922,-6.843818
224/39/18 duong 8 p binh hung hoa quan binh tan,4,-11.79514,-4.146014
khoan,5,-25.119923,13.050532
bảo hành,1,-0.836879,67.778046
đặt shopee,3,22.52845,-45.803078
gửi ảnh,5,-45.326984,19.384098
thỏ ú oà,4,12.381655,7.211465
1/6 chương trình khuyến mại,3,6.30398,-33.96851
lắp ráp lỡ khép nối mảnh ghép hàng,4,-8.773148,-6.444215
điện thoại 0931592626,5,-22.344213,33.261429
vân,4,-2.588423,19.423536
ad euì,3,22.469122,-21.889977
vũng tàu ạh,4,0.839247,10.930173
bao nhiêu,0,61.692337,0.074786
bao nhiêu,0,61.692337,0.074786
link shopee,3,1.914986,-55.501884
hơi thắc mắc,4,8.569486,6.03828
cọc,2,-27.917429,-0.238293
gởi,3,3.731726,-44.204262
gởi gởi,3,3.731727,-44.203144
infantino,1,7.944547,28.656164
bữa pkien hả thaks,4,-8.121085,7.028029
joie spin 360,4,14.067164,2.443525
nhầm thoii,4,-2.723548,21.239735
tàu,5,-36.499146,11.338852
gối chua,2,-28.701818,-15.593286
thoi,1,6.21558,28.642588
gối bamboo,2,-30.633659,-22.446215
bí xị hơi,4,-0.293601,-12.72174
bể bơi bơm,2,-21.444376,-1.639825
zaracos 666,4,2.898832,-9.26865
nhầm 560,1,-2.57234,32.095398
559k chu,4,-8.333612,15.516149
đặt tiki,3,27.140041,-30.277565
đặt,0,49.883492,24.482325
link shopee,3,3.765282,-56.7971
bao nhiêu,0,61.692337,0.074786
aprica hơi budget,2,-16.420574,-23.067436
ký hoàn toàn mềm,2,-18.876076,-17.986773
đki toán aỉay,4,-5.190595,-3.182798
shop bột heinz mặn,4,1.429516,4.343489
đặt,0,47.625496,25.227322
chế hẳn mãi,5,-14.769854,12.808657
tiki shopee,3,12.421677,-46.655972
bạch tuộc đắt cua,5,-12.059248,16.804621
bạch tuộc chạy pin,2,-11.024364,-27.829817
bạch tuộc,5,-11.75859,17.456633
bọt bạch tuộc bọt,4,6.550398,20.303205
order kịp hĩ,2,-17.236385,-19.488697
nhầm 500 âu,4,-12.691183,10.979892
trai bon trieu,4,4.712122,22.82794
quạt,1,14.089466,42.950096
hương số 12a c55 ngõ 315 đà nẵng cầu tre ngô quyền 033 8866886,2,-12.556609,-13.925119
canh tien đỏ,4,-4.332631,-7.43222
canh mau hồng,4,-6.212255,-13.258692
infantino,1,7.944524,28.656672
bao nhiêu,0,64.007607,-6.576739
xe xước xát,4,0.509079,-18.091179
đàn cẩn thận,5,-21.021385,17.824057
hiệu,4,25.32744,-9.73432
ú vấn đề,4,-14.378441,8.242043
ui,1,10.783101,44.395847
điện thoại,5,-21.183521,36.360947
nút bấm,2,-34.765533,-8.539323
kịp sạc pin,2,-11.237584,-26.959442
ui,1,10.570711,44.562283
đỏ,4,21.234159,-7.95439
toàn muộn,2,-23.557268,3.491698
dụng rmuộ,2,-19.558502,3.855614
hành,1,-1.429161,73.315056
bao nhiêu,0,69.624168,-2.187253
hỏng,5,-34.767696,13.806553
ôi chán,4,-16.844582,5.238088
tối klien,3,2.952612,-27.171738
uki mjk nghiên cứu mua mấy,2,-13.92448,-8.391449
mùi nóng,4,17.419254,-4.918616
hix mẫu hổ,2,-12.446689,-12.412786
balo bb bag hàng hic kịp mua,2,-13.589491,-8.19846
quạt,1,14.089493,42.950115
quạ kẹp mastela,2,-16.962477,-1.500351
2 chang 500k m4 m8 hiện shop m8 2m 310k,4,-3.21116,-3.145958
dày 1cm,3,-4.08272,-29.993431
bao nhiêu,0,69.624168,-2.187253
đổ,5,-4.247453,23.260679
chứa đựng max,4,0.946847,11.98679
kịp chuyến,2,-19.148802,-24.968964
kịp,2,-20.916195,-25.90486
3 rưỡi ngầm,4,0.753543,-3.89553
huhu,0,34.404007,13.534181
đặt,0,48.930107,25.692089
bao nhiêu,0,70.446609,2.827667
nệm pé đi học,2,-14.149887,-20.609608
bữa s,3,13.564985,-32.416958
phân vân aptamil ạ2,4,-3.367479,18.083736
nè,1,14.485743,32.540375
bảo hành,1,0.619458,67.157539
bao nhiêu,0,69.624168,-2.187253
nhâjd dược đồ,4,-4.261894,-2.623884
đặt,0,47.659946,24.251076
vali sỹ toys house hãng,5,-15.836731,16.700701
vali sỹ toys house hãng,5,-15.836814,16.70075
okie phao cổ,5,-13.553424,20.147127
bao nhiêu,0,69.624168,-2.187253
combo,3,-1.777526,-31.982105
đứng sàn,4,7.726502,16.889267
chuẩn,3,18.486586,-24.382917
chào,1,41.017334,46.645691
đặt,0,51.22448,25.268343
lí,2,-40.785862,-12.560329
bây bể bơi dr dolphin,4,-0.078884,5.531092
đặt,0,51.086296,24.253222
link shopee,3,1.615537,-57.095261
6h,1,22.106121,26.049349
tận,2,-18.885366,-31.250166
ưu đãi,1,1.156937,28.974512
hãng thân thiết,2,-7.934128,-19.047905
quạt,1,14.089466,42.950096
đặt shopee,3,26.952393,-47.887222
quạt,1,14.08941,42.950474
shop xuất hóa đơn vat koa,4,3.311888,15.259527
hi,1,23.227051,61.054672
hoạ tiết hưu voi,4,14.105191,-2.220243
hoạ tiết,1,4.711569,25.756365
bao nhiêu,0,62.637657,-3.036362
nhầm,1,1.230329,37.081806
kem trị hăm,4,-1.276095,4.194511
shopee báo hàng,3,10.179837,-46.910282
gửi hình,5,-42.058784,21.91024
khoan bắt vít,2,-25.782736,-1.048542
trời,2,-27.811626,-20.247316
bao nhiêu,0,64.007607,-6.576739
mát,3,-2.704708,-21.589003
12,2,-37.470089,-12.626522
hi,1,23.979467,62.758884
chan nhi,2,-38.279053,-0.135521
lien he gui jup,2,-25.200996,-11.098979
chay 12h,5,-18.880589,16.844402
tưởng canh,4,-4.86857,-13.273929
dt buoi,2,-38.578323,-1.476582
bảo hành,1,-0.536928,66.201134
bây nhạc đèn phản quang,4,3.460866,-0.919138
chó iwaya,4,7.427614,9.115428
chỉnh sát sàn sạt,4,-2.158403,5.053217
chạm chân đất,2,-13.597276,-30.371571
jo,2,-32.148777,1.721262
huhu,0,34.209187,12.841623
điện thoại 0366948947,5,-21.250418,37.939899
đặt hàng,3,23.065031,-29.739185
đặt hàng shopee,3,13.425179,-44.571331
bao nhiêu,0,69.624168,-2.187253
joovy,5,-22.073526,13.512969
cửa 120cm,5,-6.282556,31.382618
cửa 120cm,5,-6.282648,31.38209
đặt shopee,3,20.607409,-46.935738
gửi link,3,7.211157,-30.330774
shope,2,-52.375469,-14.774246
gọi,1,31.110281,31.562544
bao nhiêu,0,69.624168,-2.187253
bao nhiêu,0,70.446609,2.827667
chau tam nhu,2,-19.812298,2.475098
nhầm,1,1.215311,37.133659
1bộ chữ bảng,4,0.765133,8.278908
đặt,0,48.224815,23.630259
đặt,0,50.057713,27.398191
bảo hành,1,2.296583,67.606018
bảo hành,1,1.572531,66.40377
nhiên bật phun sương lỗi,5,-29.318718,12.269335
màn dây sạc,4,-5.152309,-17.054377
bao nhiêu,0,69.624168,-2.187253
50 quán sứ,4,-6.903191,-5.069276
bô chữ tổng 290k kg,2,-35.331406,3.834243
mô tả bỉm,2,-17.830591,-15.989592
gặm,2,-6.034662,-21.795582
shop bỉm dán momo rabit kg,2,-17.344587,-13.72221
babymoov,3,15.3229,-17.3755
nhiệt kế đo trán,2,-12.646184,-9.007457
kết qả chương trình mastela,4,-13.861794,-0.827872
gối,2,-31.115837,-23.306143
nua,3,-16.137545,-39.885391
bao nhiêu,0,69.914589,-7.016513
tắm gội arau túi,4,20.220135,5.140951
điện thoại 0964134562,5,-18.948288,37.510296
bao nhiêu,0,65.241539,-3.816289
bảo hành,1,0.993365,68.014351
bảo hành,1,0.835046,69.161324
đặt đặt shopee,3,25.138458,-41.066109
van 0352934250,4,-4.57913,-18.156246
bệnh viện vinmec times city,4,20.272432,-2.529442
dg gấp,4,-3.11202,12.430628
hi vặn ốc,4,19.921848,10.031047
điện thoại 0944108910,5,-24.88031,31.447531
ok đặt shopee,3,23.616385,-36.600101
1015,5,-6.895364,39.238808
bảo hành,1,0.968139,68.03038
ok đặt shopee,3,23.453255,-36.456593
đàn organ kèm mic dj,2,-20.205048,-5.400974
đàn ogan kèm mic,2,-21.61307,-6.973923
kia đag,4,12.861241,0.394994
điện thoại,5,-20.985497,36.696819
ấm,5,-31.01236,34.479927
lều hình elsa,5,-33.652496,26.135624
link shopee đặt hàng nha,3,13.825729,-42.519173
lô 18 biệt thự 1 bánh đảo linh đàm trung tâm alí đối diện cư nơ 3 0904 753 355,4,-9.204189,-5.363971
ag,2,-42.555084,-20.274601
dg,2,-14.005559,-25.804642
5h chieu gio hah chinh,5,-15.556013,13.26008
oki,5,-62.89056,21.158846
pá,2,-31.308216,-14.667472
bể dophin,2,-18.897438,-4.315846
ưu quyết định,4,-12.827003,-0.10807
aprica,2,-17.922163,-27.072561
mamago compact 319,2,-17.605848,-8.223368
bao nhiêu,0,64.007607,-6.576739
bí bang va ban ne shop,4,-5.273882,-10.379332
bo,4,2.420128,25.317247
bật,5,-31.896669,12.387002
